drug,conc,units,channel,block,pacing
amitriptyline,36000,nM,INa,91.4,0.1
amitriptyline,36000,nM,INa,95.7,0.1
azithromycin,2000,nM,ICaL,0,0.1
azithromycin,2000,nM,ICaL,0,0.1
azithromycin,2000,nM,ICaL,0,0.1
azithromycin,20000,nM,ICaL,0,0.1
azithromycin,20000,nM,ICaL,0,0.1
azithromycin,20000,nM,ICaL,0,0.1
azithromycin,1e+05,nM,ICaL,1.5,0.1
azithromycin,1e+05,nM,ICaL,0,0.1
azithromycin,1e+05,nM,ICaL,3.8,0.1
azithromycin,1e+05,nM,ICaL,2.6,0.1
azithromycin,1e+05,nM,ICaL,0.3,0.1
azithromycin,3e+05,nM,ICaL,28.8,0.1
azithromycin,3e+05,nM,ICaL,5.6,0.1
azithromycin,3e+05,nM,ICaL,8.7,0.1
azithromycin,3e+05,nM,ICaL,13.7,0.1
azithromycin,2000,nM,IK1,0,0.1
azithromycin,2000,nM,IK1,0,0.1
azithromycin,2000,nM,IK1,0,0.1
azithromycin,20000,nM,IK1,0,0.1
azithromycin,20000,nM,IK1,0,0.1
azithromycin,20000,nM,IK1,0,0.1
azithromycin,1e+05,nM,IK1,0,0.1
azithromycin,1e+05,nM,IK1,0,0.1
azithromycin,1e+05,nM,IK1,0,0.1
azithromycin,3e+05,nM,IK1,3.6,0.1
azithromycin,3e+05,nM,IK1,5.4,0.1
azithromycin,3e+05,nM,IK1,2.8,0.1
azithromycin,2000,nM,IKs,0,0.1
azithromycin,2000,nM,IKs,0,0.1
azithromycin,2000,nM,IKs,0,0.1
azithromycin,20000,nM,IKs,0,0.1
azithromycin,20000,nM,IKs,0,0.1
azithromycin,20000,nM,IKs,0,0.1
azithromycin,1e+05,nM,IKs,11.9,0.1
azithromycin,1e+05,nM,IKs,10.5,0.1
azithromycin,1e+05,nM,IKs,11.7,0.1
azithromycin,3e+05,nM,IKs,31.4,0.1
azithromycin,3e+05,nM,IKs,19.3,0.1
azithromycin,3e+05,nM,IKs,39.1,0.1
azithromycin,3e+05,nM,IKs,50.7,0.1
azithromycin,2000,nM,INa,0,0.1
azithromycin,2000,nM,INa,0,0.1
azithromycin,2000,nM,INa,0,0.1
azithromycin,20000,nM,INa,0,0.1
azithromycin,20000,nM,INa,0,0.1
azithromycin,20000,nM,INa,4.1,0.1
azithromycin,1e+05,nM,INa,3.4,0.1
azithromycin,1e+05,nM,INa,0,0.1
azithromycin,1e+05,nM,INa,2.2,0.1
azithromycin,3e+05,nM,INa,18.9,0.1
azithromycin,3e+05,nM,INa,6,0.1
azithromycin,3e+05,nM,INa,17.5,0.1
azithromycin,2000,nM,Ito,9.6,0.1
azithromycin,2000,nM,Ito,19.2,0.1
azithromycin,2000,nM,Ito,10.4,0.1
azithromycin,20000,nM,Ito,47.9,0.1
azithromycin,20000,nM,Ito,44.2,0.1
azithromycin,20000,nM,Ito,6.1,0.1
azithromycin,1e+05,nM,Ito,68.5,0.1
azithromycin,1e+05,nM,Ito,55.7,0.1
azithromycin,1e+05,nM,Ito,18.4,0.1
azithromycin,3e+05,nM,Ito,83.6,0.1
azithromycin,3e+05,nM,Ito,67.3,0.1
azithromycin,3e+05,nM,Ito,53.8,0.1
azithromycin,2000,nM,INaL,0,0.1
azithromycin,2000,nM,INaL,2.4,0.1
azithromycin,2000,nM,INaL,3.2,0.1
azithromycin,20000,nM,INaL,0.9,0.1
azithromycin,20000,nM,INaL,7.8,0.1
azithromycin,20000,nM,INaL,3.9,0.1
azithromycin,1e+05,nM,INaL,23.3,0.1
azithromycin,1e+05,nM,INaL,20.9,0.1
azithromycin,1e+05,nM,INaL,24.4,0.1
azithromycin,3e+05,nM,INaL,64.2,0.1
azithromycin,3e+05,nM,INaL,80.7,0.1
azithromycin,3e+05,nM,INaL,66.6,0.1
bepridil,30,nM,ICaL,3.7,0.1
bepridil,30,nM,ICaL,1.6,0.1
bepridil,30,nM,ICaL,7.4,0.1
bepridil,180,nM,ICaL,25.8,0.1
bepridil,180,nM,ICaL,7.7,0.1
bepridil,180,nM,ICaL,9.9,0.1
bepridil,900,nM,ICaL,46.7,0.1
bepridil,900,nM,ICaL,26.1,0.1
bepridil,900,nM,ICaL,25.9,0.1
bepridil,3000,nM,ICaL,57,0.1
bepridil,3000,nM,ICaL,50.2,0.1
bepridil,3000,nM,ICaL,44.9,0.1
bepridil,30,nM,IK1,2.9,0.1
bepridil,30,nM,IK1,0.5,0.1
bepridil,30,nM,IK1,0,0.1
bepridil,180,nM,IK1,0,0.1
bepridil,180,nM,IK1,0.2,0.1
bepridil,180,nM,IK1,0,0.1
bepridil,900,nM,IK1,0,0.1
bepridil,900,nM,IK1,0,0.1
bepridil,900,nM,IK1,0.4,0.1
bepridil,3000,nM,IK1,0,0.1
bepridil,3000,nM,IK1,0,0.1
bepridil,3000,nM,IK1,1.6,0.1
bepridil,30,nM,IKs,0,0.1
bepridil,30,nM,IKs,0.9,0.1
bepridil,30,nM,IKs,0,0.1
bepridil,180,nM,IKs,0,0.1
bepridil,180,nM,IKs,0.7,0.1
bepridil,180,nM,IKs,0,0.1
bepridil,900,nM,IKs,2.4,0.1
bepridil,900,nM,IKs,17.9,0.1
bepridil,900,nM,IKs,11.2,0.1
bepridil,900,nM,IKs,7.3,0.1
bepridil,3000,nM,IKs,18.8,0.1
bepridil,3000,nM,IKs,14.6,0.1
bepridil,3000,nM,IKs,15.2,0.1
bepridil,30,nM,Ito,0,0.1
bepridil,30,nM,Ito,0,0.1
bepridil,30,nM,Ito,0,0.1
bepridil,180,nM,Ito,0.2,0.1
bepridil,180,nM,Ito,0,0.1
bepridil,180,nM,Ito,0,0.1
bepridil,900,nM,Ito,0.1,0.1
bepridil,900,nM,Ito,0,0.1
bepridil,900,nM,Ito,0,0.1
bepridil,3000,nM,Ito,0,0.1
bepridil,3000,nM,Ito,6.2,0.1
bepridil,3000,nM,Ito,3.2,0.1
bepridil,3000,nM,Ito,0,0.1
bepridil,30,nM,INaL,2,0.1
bepridil,30,nM,INaL,5.9,0.1
bepridil,30,nM,INaL,0,0.1
bepridil,180,nM,INaL,2.9,0.1
bepridil,180,nM,INaL,5.5,0.1
bepridil,180,nM,INaL,0,0.1
bepridil,900,nM,INaL,20.7,0.1
bepridil,900,nM,INaL,28.3,0.1
bepridil,900,nM,INaL,32.8,0.1
bepridil,3000,nM,INaL,61.4,0.1
bepridil,3000,nM,INaL,61.5,0.1
bepridil,3000,nM,INaL,78.1,0.1
bepridil,30,nM,INa,0,0.1
bepridil,30,nM,INa,2.2,0.1
bepridil,30,nM,INa,1.2,0.1
bepridil,180,nM,INa,5.4,0.1
bepridil,180,nM,INa,7.9,0.1
bepridil,180,nM,INa,8.1,0.1
bepridil,180,nM,INa,13.9,0.1
bepridil,900,nM,INa,15.2,0.1
bepridil,900,nM,INa,9.1,0.1
bepridil,900,nM,INa,13.1,0.1
bepridil,900,nM,INa,32.6,0.1
bepridil,3000,nM,INa,61.7,0.1
bepridil,3000,nM,INa,53.7,0.1
bepridil,3000,nM,INa,42.8,0.1
bepridil,3000,nM,INa,48.6,0.1
chloroquine,250,nM,Ito,3.5,0.1
chloroquine,250,nM,Ito,0,0.1
chloroquine,250,nM,Ito,0,0.1
chloroquine,750,nM,Ito,4.4,0.1
chloroquine,750,nM,Ito,0.6,0.1
chloroquine,750,nM,Ito,0,0.1
chloroquine,2500,nM,Ito,0,0.1
chloroquine,2500,nM,Ito,2.8,0.1
chloroquine,2500,nM,Ito,1,0.1
chloroquine,25000,nM,Ito,4.9,0.1
chloroquine,25000,nM,Ito,0,0.1
chloroquine,25000,nM,Ito,3.9,0.1
chloroquine,25000,nM,Ito,11.9,0.1
chloroquine,25000,nM,Ito,0,0.1
chloroquine,25000,nM,Ito,0.8,0.1
chloroquine,250,nM,INaL,0,0.1
chloroquine,250,nM,INaL,0,0.1
chloroquine,250,nM,INaL,0,0.1
chloroquine,750,nM,INaL,10.4,0.1
chloroquine,750,nM,INaL,0,0.1
chloroquine,750,nM,INaL,0,0.1
chloroquine,2500,nM,INaL,11.3,0.1
chloroquine,2500,nM,INaL,13.1,0.1
chloroquine,2500,nM,INaL,4.1,0.1
chloroquine,25000,nM,INaL,11.8,0.1
chloroquine,25000,nM,INaL,28.2,0.1
chloroquine,25000,nM,INaL,23.8,0.1
chloroquine,250,nM,ICaL,4.8,0.1
chloroquine,250,nM,ICaL,0,0.1
chloroquine,250,nM,ICaL,0.9,0.1
chloroquine,750,nM,ICaL,7,0.1
chloroquine,750,nM,ICaL,0,0.1
chloroquine,750,nM,ICaL,1.6,0.1
chloroquine,2500,nM,ICaL,7.8,0.1
chloroquine,2500,nM,ICaL,0,0.1
chloroquine,2500,nM,ICaL,1,0.1
chloroquine,25000,nM,ICaL,2.5,0.1
chloroquine,25000,nM,ICaL,2.8,0.1
chloroquine,25000,nM,ICaL,11.8,0.1
chloroquine,250,nM,IK1,0,0.1
chloroquine,250,nM,IK1,0,0.1
chloroquine,250,nM,IK1,0,0.1
chloroquine,750,nM,IK1,6.8,0.1
chloroquine,750,nM,IK1,11.2,0.1
chloroquine,750,nM,IK1,9,0.1
chloroquine,2500,nM,IK1,20.1,0.1
chloroquine,2500,nM,IK1,32.8,0.1
chloroquine,2500,nM,IK1,26.7,0.1
chloroquine,25000,nM,IK1,58.6,0.1
chloroquine,25000,nM,IK1,73.4,0.1
chloroquine,25000,nM,IK1,65.3,0.1
chloroquine,250,nM,IKs,0,0.1
chloroquine,250,nM,IKs,0.8,0.1
chloroquine,250,nM,IKs,0,0.1
chloroquine,750,nM,IKs,0.4,0.1
chloroquine,750,nM,IKs,0,0.1
chloroquine,750,nM,IKs,0,0.1
chloroquine,2500,nM,IKs,3.3,0.1
chloroquine,2500,nM,IKs,0.2,0.1
chloroquine,2500,nM,IKs,1.8,0.1
chloroquine,25000,nM,IKs,17.2,0.1
chloroquine,25000,nM,IKs,22,0.1
chloroquine,25000,nM,IKs,11.3,0.1
chloroquine,250,nM,INa,0,0.1
chloroquine,250,nM,INa,0,0.1
chloroquine,250,nM,INa,1.1,0.1
chloroquine,750,nM,INa,0,0.1
chloroquine,750,nM,INa,0,0.1
chloroquine,750,nM,INa,1.6,0.1
chloroquine,2500,nM,INa,0,0.1
chloroquine,2500,nM,INa,4.9,0.1
chloroquine,2500,nM,INa,9.1,0.1
chloroquine,25000,nM,INa,13.3,0.1
chloroquine,25000,nM,INa,21.6,0.1
chloroquine,25000,nM,INa,14.4,0.1
chlorpromazine,35,nM,Ito,0,0.1
chlorpromazine,35,nM,Ito,0,0.1
chlorpromazine,35,nM,Ito,1.8,0.1
chlorpromazine,350,nM,Ito,0,0.1
chlorpromazine,350,nM,Ito,0.9,0.1
chlorpromazine,350,nM,Ito,3.1,0.1
chlorpromazine,1750,nM,Ito,0,0.1
chlorpromazine,1750,nM,Ito,1.4,0.1
chlorpromazine,1750,nM,Ito,10.9,0.1
chlorpromazine,10500,nM,Ito,10.4,0.1
chlorpromazine,10500,nM,Ito,5.7,0.1
chlorpromazine,10500,nM,Ito,1.9,0.1
chlorpromazine,35,nM,INaL,0,0.1
chlorpromazine,35,nM,INaL,1,0.1
chlorpromazine,35,nM,INaL,0,0.1
chlorpromazine,350,nM,INaL,8.5,0.1
chlorpromazine,350,nM,INaL,9.8,0.1
chlorpromazine,350,nM,INaL,13,0.1
chlorpromazine,1750,nM,INaL,29.1,0.1
chlorpromazine,1750,nM,INaL,25.1,0.1
chlorpromazine,1750,nM,INaL,28.4,0.1
chlorpromazine,10500,nM,INaL,80.8,0.1
chlorpromazine,10500,nM,INaL,63.8,0.1
chlorpromazine,10500,nM,INaL,63.1,0.1
chlorpromazine,35,nM,ICaL,5.2,0.1
chlorpromazine,35,nM,ICaL,3.1,0.1
chlorpromazine,35,nM,ICaL,1.8,0.1
chlorpromazine,350,nM,ICaL,5.7,0.1
chlorpromazine,350,nM,ICaL,5.2,0.1
chlorpromazine,350,nM,ICaL,8.8,0.1
chlorpromazine,1750,nM,ICaL,26,0.1
chlorpromazine,1750,nM,ICaL,16.5,0.1
chlorpromazine,1750,nM,ICaL,20.2,0.1
chlorpromazine,10500,nM,ICaL,46.9,0.1
chlorpromazine,10500,nM,ICaL,71.3,0.1
chlorpromazine,10500,nM,ICaL,48.1,0.1
chlorpromazine,35,nM,IK1,0,0.1
chlorpromazine,35,nM,IK1,0,0.1
chlorpromazine,35,nM,IK1,0,0.1
chlorpromazine,350,nM,IK1,6.7,0.1
chlorpromazine,350,nM,IK1,4.8,0.1
chlorpromazine,350,nM,IK1,10.3,0.1
chlorpromazine,1750,nM,IK1,26.8,0.1
chlorpromazine,1750,nM,IK1,21,0.1
chlorpromazine,1750,nM,IK1,32.8,0.1
chlorpromazine,10500,nM,IK1,41.2,0.1
chlorpromazine,10500,nM,IK1,48.6,0.1
chlorpromazine,10500,nM,IK1,63.4,0.1
chlorpromazine,35,nM,IKs,3.8,0.1
chlorpromazine,35,nM,IKs,1.7,0.1
chlorpromazine,35,nM,IKs,0.02,0.1
chlorpromazine,350,nM,IKs,0.9,0.1
chlorpromazine,350,nM,IKs,5.7,0.1
chlorpromazine,350,nM,IKs,5.3,0.1
chlorpromazine,1750,nM,IKs,0.8,0.1
chlorpromazine,1750,nM,IKs,6.4,0.1
chlorpromazine,1750,nM,IKs,6.9,0.1
chlorpromazine,10500,nM,IKs,3.9,0.1
chlorpromazine,10500,nM,IKs,11.5,0.1
chlorpromazine,10500,nM,IKs,0.2,0.1
chlorpromazine,35,nM,INa,1.1,0.1
chlorpromazine,35,nM,INa,0.05,0.1
chlorpromazine,35,nM,INa,0,0.1
chlorpromazine,350,nM,INa,0,0.1
chlorpromazine,350,nM,INa,0,0.1
chlorpromazine,350,nM,INa,0,0.1
chlorpromazine,1750,nM,INa,10,0.1
chlorpromazine,1750,nM,INa,17.2,0.1
chlorpromazine,1750,nM,INa,12,0.1
chlorpromazine,10500,nM,INa,71.7,0.1
chlorpromazine,10500,nM,INa,82.5,0.1
chlorpromazine,10500,nM,INa,98.4,0.1
cibenzoline,600,nM,Ito,0,0.1
cibenzoline,600,nM,Ito,0,0.1
cibenzoline,600,nM,Ito,1.3,0.1
cibenzoline,1800,nM,Ito,0,0.1
cibenzoline,1800,nM,Ito,0,0.1
cibenzoline,1800,nM,Ito,2.6,0.1
cibenzoline,6000,nM,Ito,0,0.1
cibenzoline,6000,nM,Ito,0,0.1
cibenzoline,6000,nM,Ito,4.1,0.1
cibenzoline,60000,nM,Ito,0,0.1
cibenzoline,60000,nM,Ito,0,0.1
cibenzoline,60000,nM,Ito,5.9,0.1
cibenzoline,60000,nM,Ito,0,0.1
cibenzoline,60000,nM,Ito,0,0.1
cibenzoline,60000,nM,Ito,0.6,0.1
cibenzoline,600,nM,INaL,4.3,0.1
cibenzoline,600,nM,INaL,0,0.1
cibenzoline,600,nM,INaL,0,0.1
cibenzoline,1800,nM,INaL,23.5,0.1
cibenzoline,1800,nM,INaL,0,0.1
cibenzoline,1800,nM,INaL,0,0.1
cibenzoline,6000,nM,INaL,62.8,0.1
cibenzoline,6000,nM,INaL,22.9,0.1
cibenzoline,6000,nM,INaL,26.3,0.1
cibenzoline,60000,nM,INaL,42.4,0.1
cibenzoline,60000,nM,INaL,53.8,0.1
cibenzoline,60000,nM,INaL,52.3,0.1
cibenzoline,600,nM,ICaL,0,0.1
cibenzoline,600,nM,ICaL,0.9,0.1
cibenzoline,600,nM,ICaL,1.2,0.1
cibenzoline,1800,nM,ICaL,2.8,0.1
cibenzoline,1800,nM,ICaL,2.9,0.1
cibenzoline,1800,nM,ICaL,4.3,0.1
cibenzoline,6000,nM,ICaL,14.8,0.1
cibenzoline,6000,nM,ICaL,10.6,0.1
cibenzoline,6000,nM,ICaL,6.7,0.1
cibenzoline,60000,nM,ICaL,28.6,0.1
cibenzoline,60000,nM,ICaL,31.8,0.1
cibenzoline,60000,nM,ICaL,23.8,0.1
cibenzoline,600,nM,IK1,0,0.1
cibenzoline,600,nM,IK1,0,0.1
cibenzoline,600,nM,IK1,0,0.1
cibenzoline,1800,nM,IK1,10.4,0.1
cibenzoline,1800,nM,IK1,0,0.1
cibenzoline,1800,nM,IK1,0,0.1
cibenzoline,6000,nM,IK1,5.3,0.1
cibenzoline,6000,nM,IK1,0,0.1
cibenzoline,6000,nM,IK1,0,0.1
cibenzoline,60000,nM,IK1,0.3,0.1
cibenzoline,60000,nM,IK1,0,0.1
cibenzoline,60000,nM,IK1,0,0.1
cibenzoline,600,nM,IKs,0,0.1
cibenzoline,600,nM,IKs,0.2,0.1
cibenzoline,600,nM,IKs,2.3,0.1
cibenzoline,1800,nM,IKs,5.6,0.1
cibenzoline,1800,nM,IKs,0.9,0.1
cibenzoline,1800,nM,IKs,4,0.1
cibenzoline,6000,nM,IKs,10.3,0.1
cibenzoline,6000,nM,IKs,0,0.1
cibenzoline,6000,nM,IKs,5,0.1
cibenzoline,60000,nM,IKs,11.5,0.1
cibenzoline,60000,nM,IKs,0,0.1
cibenzoline,60000,nM,IKs,0,0.1
cibenzoline,600,nM,INa,0,0.1
cibenzoline,600,nM,INa,0.1,0.1
cibenzoline,600,nM,INa,0,0.1
cibenzoline,1800,nM,INa,2.3,0.1
cibenzoline,1800,nM,INa,5.5,0.1
cibenzoline,1800,nM,INa,2.3,0.1
cibenzoline,6000,nM,INa,12.8,0.1
cibenzoline,6000,nM,INa,18.3,0.1
cibenzoline,6000,nM,INa,21.2,0.1
cibenzoline,60000,nM,INa,70.3,0.1
cibenzoline,60000,nM,INa,84.9,0.1
cibenzoline,60000,nM,INa,77.9,0.1
cisapride,2.5,nM,Ito,5.4,0.1
cisapride,2.5,nM,Ito,0.3,0.1
cisapride,2.5,nM,Ito,10.3,0.1
cisapride,7.5,nM,Ito,10.5,0.1
cisapride,7.5,nM,Ito,8.9,0.1
cisapride,7.5,nM,Ito,0.3,0.1
cisapride,25,nM,Ito,9.5,0.1
cisapride,25,nM,Ito,6.1,0.1
cisapride,25,nM,Ito,21.1,0.1
cisapride,125,nM,Ito,17.7,0.1
cisapride,125,nM,Ito,14.1,0.1
cisapride,125,nM,Ito,7.7,0.1
cisapride,2.5,nM,INaL,0,0.1
cisapride,2.5,nM,INaL,0,0.1
cisapride,2.5,nM,INaL,0,0.1
cisapride,7.5,nM,INaL,0,0.1
cisapride,7.5,nM,INaL,0,0.1
cisapride,7.5,nM,INaL,0,0.1
cisapride,25,nM,INaL,0,0.1
cisapride,25,nM,INaL,0,0.1
cisapride,25,nM,INaL,0,0.1
cisapride,125,nM,INaL,0,0.1
cisapride,125,nM,INaL,0,0.1
cisapride,125,nM,INaL,0,0.1
cisapride,2.5,nM,ICaL,0,0.1
cisapride,2.5,nM,ICaL,0,0.1
cisapride,2.5,nM,ICaL,0,0.1
cisapride,7.5,nM,ICaL,0,0.1
cisapride,7.5,nM,ICaL,0,0.1
cisapride,7.5,nM,ICaL,0,0.1
cisapride,25,nM,ICaL,0,0.1
cisapride,25,nM,ICaL,0,0.1
cisapride,25,nM,ICaL,2.5,0.1
cisapride,125,nM,ICaL,0,0.1
cisapride,125,nM,ICaL,0,0.1
cisapride,125,nM,ICaL,2.2,0.1
cisapride,2.5,nM,IK1,0,0.1
cisapride,2.5,nM,IK1,0,0.1
cisapride,2.5,nM,IK1,0,0.1
cisapride,7.5,nM,IK1,0,0.1
cisapride,7.5,nM,IK1,0,0.1
cisapride,7.5,nM,IK1,0,0.1
cisapride,25,nM,IK1,0,0.1
cisapride,25,nM,IK1,0,0.1
cisapride,25,nM,IK1,13.7,0.1
cisapride,125,nM,IK1,14.6,0.1
cisapride,125,nM,IK1,0,0.1
cisapride,125,nM,IK1,1.2,0.1
cisapride,2.5,nM,IKs,0,0.1
cisapride,2.5,nM,IKs,0.01,0.1
cisapride,2.5,nM,IKs,1.2,0.1
cisapride,7.5,nM,IKs,0,0.1
cisapride,7.5,nM,IKs,0.01,0.1
cisapride,7.5,nM,IKs,1.8,0.1
cisapride,25,nM,IKs,0,0.1
cisapride,25,nM,IKs,2.2,0.1
cisapride,25,nM,IKs,3.4,0.1
cisapride,125,nM,IKs,0,0.1
cisapride,125,nM,IKs,0.4,0.1
cisapride,125,nM,IKs,4.9,0.1
cisapride,2.5,nM,INa,0,0.1
cisapride,2.5,nM,INa,0.4,0.1
cisapride,2.5,nM,INa,1.1,0.1
cisapride,7.5,nM,INa,0,0.1
cisapride,7.5,nM,INa,2.9,0.1
