"drug","conc","units","channel","block"
"risperidone",200,"nM","hERG",73.34
"risperidone",200,"nM","hERG",77.106
"risperidone",20,"nM","hERG",14.419
"risperidone",20,"nM","hERG",14.579
"risperidone",20,"nM","hERG",15.657
"risperidone",20,"nM","hERG",26.323
"risperidone",2000,"nM","hERG",101.306
"risperidone",2000,"nM","hERG",102.483
"risperidone",2000,"nM","hERG",96.573
"risperidone",2000,"nM","hERG",102.509
"risperidone",200,"nM","hERG",71.556
"risperidone",200,"nM","hERG",72.126
"azimilide",3000,"nM","hERG",100.121
"azimilide",3000,"nM","hERG",101.582
"azimilide",3000,"nM","hERG",97.752
"azimilide",18000,"nM","hERG",101.836
"azimilide",18000,"nM","hERG",107.339
"azimilide",18000,"nM","hERG",106.227
"azimilide",3000,"nM","hERG",95.766
"azimilide",18000,"nM","hERG",103.519
"azimilide",30,"nM","hERG",23.445
"azimilide",30,"nM","hERG",17.978
"azimilide",30,"nM","hERG",18.862
"azimilide",300,"nM","hERG",72.221
"azimilide",300,"nM","hERG",69.031
"azimilide",30,"nM","hERG",21.27
"azimilide",300,"nM","hERG",67.528
"azimilide",300,"nM","hERG",73.441
"astemizole",0.3,"nM","hERG",-6.343
"astemizole",3000,"nM","hERG",102.313
"astemizole",0.3,"nM","hERG",0.945
"astemizole",0.3,"nM","hERG",-4.724
"astemizole",3000,"nM","hERG",103.08
"astemizole",0.3,"nM","hERG",-9.33
"astemizole",300,"nM","hERG",99.894
"astemizole",300,"nM","hERG",96.456
"astemizole",3,"nM","hERG",10.206
"astemizole",3,"nM","hERG",-1.155
"astemizole",3,"nM","hERG",5.836
"astemizole",3,"nM","hERG",0.452
"astemizole",300,"nM","hERG",98.068
"astemizole",300,"nM","hERG",94.028
"astemizole",3000,"nM","hERG",103.213
"astemizole",3000,"nM","hERG",104.594
"ibutilide",10000,"nM","hERG",102.662
"ibutilide",10000,"nM","hERG",102.38
"ibutilide",10,"nM","hERG",95.501
"ibutilide",10,"nM","hERG",96.474
"ibutilide",100,"nM","hERG",102.718
"ibutilide",100,"nM","hERG",101.564
"ibutilide",100,"nM","hERG",104.698
"ibutilide",1000,"nM","hERG",102.41
"ibutilide",1000,"nM","hERG",103.975
"ibutilide",1000,"nM","hERG",102.169
"ibutilide",1000,"nM","hERG",101.382
"ibutilide",10000,"nM","hERG",102.361
"ibutilide",10000,"nM","hERG",104.157
"ibutilide",10,"nM","hERG",96.716
"ibutilide",100,"nM","hERG",101.379
"ibutilide",10,"nM","hERG",95.016
"metoprolol",1800,"nM","hERG",17.554
"metoprolol",438000,"nM","hERG",99.968
"metoprolol",18000,"nM","hERG",54.94
"metoprolol",18000,"nM","hERG",50.39
"metoprolol",438000,"nM","hERG",99.989
"metoprolol",1800,"nM","hERG",16.661
"metoprolol",1800,"nM","hERG",10.492
"metoprolol",1800,"nM","hERG",22.694
"metoprolol",18000,"nM","hERG",50.445
"metoprolol",18000,"nM","hERG",57.619
"metoprolol",180000,"nM","hERG",96.249
"metoprolol",180000,"nM","hERG",93.527
"metoprolol",438000,"nM","hERG",102.712
"metoprolol",180000,"nM","hERG",97.074
"metoprolol",180000,"nM","hERG",91.733
"metoprolol",438000,"nM","hERG",103.522
"droperidol",16,"nM","hERG",26.202
"droperidol",16,"nM","hERG",21.891
"droperidol",16,"nM","hERG",24.131
"droperidol",16,"nM","hERG",28.973
"droperidol",160,"nM","hERG",76.2
"droperidol",160,"nM","hERG",86.215
"droperidol",1600,"nM","hERG",100.207
"droperidol",1600,"nM","hERG",101.016
"droperidol",1600,"nM","hERG",101.976
"droperidol",160,"nM","hERG",78.784
"droperidol",160,"nM","hERG",80.743
"droperidol",16000,"nM","hERG",103.437
"droperidol",16000,"nM","hERG",101.49
"droperidol",16000,"nM","hERG",104.132
"droperidol",16000,"nM","hERG",103.143
"droperidol",1600,"nM","hERG",102.513
"domperidone",20000,"nM","hERG",105.488
"domperidone",20000,"nM","hERG",101.695
"domperidone",20000,"nM","hERG",104.193
"domperidone",20000,"nM","hERG",110.689
"domperidone",20,"nM","hERG",47.079
"domperidone",2000,"nM","hERG",107.887
"domperidone",2000,"nM","hERG",101.746
"domperidone",20,"nM","hERG",49.653
"domperidone",20,"nM","hERG",50.697
"domperidone",200,"nM","hERG",95.608
"domperidone",20,"nM","hERG",50.552
"domperidone",200,"nM","hERG",97.355
"domperidone",2000,"nM","hERG",100.668
"domperidone",200,"nM","hERG",92.729
"domperidone",200,"nM","hERG",96.742
"domperidone",2000,"nM","hERG",100.564
"nifedipine",77,"nM","hERG",2.503
"nifedipine",7.7,"nM","hERG",13.908
"nifedipine",7.7,"nM","hERG",7.178
"nifedipine",7.7,"nM","hERG",9.225
"nifedipine",7.7,"nM","hERG",7.745
"nifedipine",77,"nM","hERG",11.375
"nifedipine",51100,"nM","hERG",63.194
"nifedipine",7700,"nM","hERG",18.088
"nifedipine",77,"nM","hERG",11.476
"nifedipine",7700,"nM","hERG",20.274
"nifedipine",7700,"nM","hERG",19.149
"nifedipine",77,"nM","hERG",13.534
"nifedipine",51100,"nM","hERG",62.192
"nifedipine",7700,"nM","hERG",15.225
"nifedipine",51100,"nM","hERG",66.697
"nifedipine",51100,"nM","hERG",71.006
"nitrendipine",30200,"nM","hERG",80.833
"nitrendipine",3.02,"nM","hERG",6.074
"nitrendipine",3.02,"nM","hERG",2.571
"nitrendipine",30200,"nM","hERG",72.979
"nitrendipine",30200,"nM","hERG",84.793
"nitrendipine",30.2,"nM","hERG",5.512
"nitrendipine",30.2,"nM","hERG",-2.263
"nitrendipine",3.02,"nM","hERG",-3.423
"nitrendipine",3020,"nM","hERG",17.515
"nitrendipine",3.02,"nM","hERG",4.5
"nitrendipine",3020,"nM","hERG",19.881
"nitrendipine",3020,"nM","hERG",17.335
"nitrendipine",30.2,"nM","hERG",18.154
"nitrendipine",30.2,"nM","hERG",20.475
"nitrendipine",30200,"nM","hERG",84.83
"nitrendipine",3020,"nM","hERG",2.054
"disopyramide",70,"nM","hERG",12.936
"disopyramide",70,"nM","hERG",5.947
"disopyramide",70,"nM","hERG",5.031
"disopyramide",70,"nM","hERG",22.376
"disopyramide",70000,"nM","hERG",107.321
"disopyramide",70000,"nM","hERG",103.8
"disopyramide",700,"nM","hERG",49.649
"disopyramide",700,"nM","hERG",42.536
"disopyramide",700,"nM","hERG",41.619
"disopyramide",70000,"nM","hERG",107.063
"disopyramide",700,"nM","hERG",36.909
"disopyramide",7000,"nM","hERG",91.777
"disopyramide",7000,"nM","hERG",81.546
"disopyramide",7000,"nM","hERG",85.332
"disopyramide",7000,"nM","hERG",86.932
"disopyramide",70000,"nM","hERG",112.958
"pimozide",0.43,"nM","hERG",-14.073
"pimozide",0.43,"nM","hERG",-10.291
"pimozide",0.43,"nM","hERG",5.176
"pimozide",4.3,"nM","hERG",3.006
"pimozide",4.3,"nM","hERG",3.305
"pimozide",0.43,"nM","hERG",-5.821
"pimozide",4.3,"nM","hERG",3.462
"pimozide",43,"nM","hERG",36.091
"pimozide",43,"nM","hERG",43.57
"pimozide",43,"nM","hERG",47.911
"pimozide",430,"nM","hERG",99.875
"pimozide",4.3,"nM","hERG",1.147
"pimozide",43,"nM","hERG",55.277
"pimozide",430,"nM","hERG",98.328
"pimozide",430,"nM","hERG",103.319
"pimozide",430,"nM","hERG",96.209
"cisapride_1_phase2",3,"nM","hERG",25.195
"cisapride_1_phase2",3,"nM","hERG",12.566
"cisapride_1_phase2",3,"nM","hERG",-3.233
"cisapride_1_phase2",3,"nM","hERG",-8.551
"cisapride_1_phase2",30,"nM","hERG",33.006
"cisapride_1_phase2",30,"nM","hERG",36.367
"cisapride_1_phase2",30,"nM","hERG",29.112
"cisapride_1_phase2",30,"nM","hERG",25.752
"cisapride_1_phase2",300,"nM","hERG",90.447
"cisapride_1_phase2",300,"nM","hERG",83.875
"cisapride_1_phase2",300,"nM","hERG",78.856
"cisapride_1_phase2",300,"nM","hERG",92.955
"cisapride_1_phase2",3000,"nM","hERG",102.516
"cisapride_1_phase2",3000,"nM","hERG",103.031
"cisapride_1_phase2",3000,"nM","hERG",98.292
"cisapride_1_phase2",3000,"nM","hERG",106.474
"cisapride_2_phase2",3000,"nM","hERG",103.219
"cisapride_2_phase2",3000,"nM","hERG",104.163
"cisapride_2_phase2",3,"nM","hERG",13.67
"cisapride_2_phase2",3,"nM","hERG",10.994
"cisapride_2_phase2",3,"nM","hERG",-3.335
"cisapride_2_phase2",3,"nM","hERG",-5.256
"cisapride_2_phase2",30,"nM","hERG",39.897
"cisapride_2_phase2",30,"nM","hERG",37.55
"cisapride_2_phase2",30,"nM","hERG",30.212
"cisapride_2_phase2",30,"nM","hERG",24.202
"cisapride_2_phase2",300,"nM","hERG",89.543
"cisapride_2_phase2",300,"nM","hERG",85.561
"cisapride_2_phase2",300,"nM","hERG",81.391
"cisapride_2_phase2",300,"nM","hERG",87.026
"cisapride_2_phase2",3000,"nM","hERG",102.212
"cisapride_2_phase2",3000,"nM","hERG",104.446
"verapamil_1_phase2",300,"nM","hERG",67.581
"verapamil_1_phase2",300,"nM","hERG",65.223
"verapamil_1_phase2",300,"nM","hERG",54.936
"verapamil_1_phase2",300,"nM","hERG",53.511
"verapamil_1_phase2",3000,"nM","hERG",96.204
"verapamil_1_phase2",3000,"nM","hERG",95.18
"verapamil_1_phase2",3000,"nM","hERG",96.725
"verapamil_1_phase2",3000,"nM","hERG",96.028
"verapamil_1_phase2",30000,"nM","hERG",102.511
"verapamil_1_phase2",30000,"nM","hERG",102.74
"verapamil_1_phase2",30000,"nM","hERG",102.935
"verapamil_1_phase2",30000,"nM","hERG",105.15
"verapamil_1_phase2",3e+05,"nM","hERG",103.65
"verapamil_1_phase2",3e+05,"nM","hERG",105.661
"verapamil_1_phase2",3e+05,"nM","hERG",103.841
"verapamil_1_phase2",3e+05,"nM","hERG",107.909
"verapamil_2_phase2",3000,"nM","hERG",97.86
"verapamil_2_phase2",3e+05,"nM","hERG",110.588
"verapamil_2_phase2",3e+05,"nM","hERG",108.376
"verapamil_2_phase2",3e+05,"nM","hERG",102.199
"verapamil_2_phase2",300,"nM","hERG",55.769
"verapamil_2_phase2",3000,"nM","hERG",103.517
"verapamil_2_phase2",3000,"nM","hERG",100.665
"verapamil_2_phase2",300,"nM","hERG",66.785
"verapamil_2_phase2",3e+05,"nM","hERG",110.633
"verapamil_2_phase2",300,"nM","hERG",56.969
"verapamil_2_phase2",30000,"nM","hERG",105.237
"verapamil_2_phase2",3000,"nM","hERG",95.873
"verapamil_2_phase2",30000,"nM","hERG",102.362
"verapamil_2_phase2",30000,"nM","hERG",101.382
"verapamil_2_phase2",30000,"nM","hERG",102.972
"verapamil_2_phase2",300,"nM","hERG",50.141
